gender,year,major,watch,trust,marriage,abortion,immigration,emperor,hatespeech,liberal_emotional_text,liberal_neutral_text,conservative_emotional_text,conservative_neutral_text,con
1,4,4,1,2,3,1,3,4,2,4,2,4,2,13
1,4,4,2,5,2,2,4,2,1,4,4,4,2,11
2,4,4,1,2,2,2,2,1,2,2,2,3,2,9
2,4,4,2,3,1,2,4,3,1,1,4,1,2,11
1,2,4,2,4,1,1,2,2,4,4,4,2,4,10
1,2,4,2,5,1,1,1,1,1,4,2,5,2,5
2,4,4,1,2,2,2,2,2,1,2,2,3,2,9
1,3,4,1,3,2,4,3,2,2,2,3,2,2,13
1,4,4,1,2,1,1,1,4,2,2,2,3,2,9
2,1,4,1,2,4,2,5,5,5,2,2,2,2,21
2,1,4,4,3,1,1,3,3,3,4,4,4,3,11
2,1,4,3,3,4,3,3,2,2,4,4,2,3,14
1,3,4,2,2,1,1,2,2,2,2,1,3,2,8
1,3,4,1,2,5,1,4,1,1,5,1,1,1,12
2,3,4,3,2,2,1,1,1,1,3,2,3,2,6
2,4,4,3,2,1,3,2,4,2,4,2,2,4,12
2,2,4,2,2,1,3,3,1,2,4,4,4,1,10
2,4,4,1,2,1,4,5,4,1,5,3,5,3,15
1,4,4,1,4,2,2,4,2,3,4,4,3,2,13
1,4,4,1,2,3,1,2,4,2,4,2,1,5,12
1,1,4,1,2,3,4,2,2,2,5,1,5,1,13
1,1,4,2,4,1,2,4,3,4,4,3,4,2,14
1,1,4,2,4,5,2,5,3,3,5,3,2,3,18
1,1,4,2,4,3,2,5,4,2,5,2,1,1,16
1,2,4,1,4,2,2,1,1,1,3,2,1,4,7
1,2,4,3,5,5,2,5,4,2,5,5,3,5,18
2,2,4,1,4,2,4,4,3,2,2,4,3,4,15
2,2,4,1,3,1,1,2,2,1,3,1,3,3,7
2,2,4,2,5,2,1,5,2,5,4,4,2,2,15
2,2,4,1,2,1,1,4,1,3,5,4,2,1,10
2,2,4,2,2,2,2,4,1,2,4,1,4,2,11
2,3,4,2,2,1,2,3,3,3,2,2,3,1,12
1,2,4,1,2,3,3,2,3,2,2,2,3,3,13
2,1,4,1,1,2,3,3,3,3,2,2,2,2,14
2,1,4,1,2,1,1,2,3,1,2,2,2,2,8
1,1,4,1,2,2,1,2,1,2,4,2,2,2,8
2,1,4,1,4,2,2,2,3,2,4,2,3,5,11
1,1,4,2,2,3,4,5,2,2,2,3,3,2,16
1,1,4,5,2,2,4,2,3,3,2,2,2,4,14
1,1,4,4,2,3,4,5,3,4,4,5,3,4,19
2,1,4,3,5,3,2,3,1,2,4,4,4,2,11
2,1,4,1,3,2,2,2,1,1,4,2,4,2,8
2,1,4,4,4,1,1,5,1,4,3,2,2,1,12
2,1,4,2,3,2,2,3,3,4,2,3,3,2,14
2,1,4,3,3,1,2,2,2,3,3,4,5,4,10
2,1,4,1,1,1,2,4,2,4,2,2,4,2,13
2,1,4,1,2,4,3,4,2,3,4,3,3,2,16
2,1,4,1,4,1,1,2,3,2,2,2,4,3,9
2,2,4,2,1,1,2,2,2,1,2,2,2,2,8
2,2,4,2,2,1,1,4,3,1,1,2,1,2,10
2,2,4,1,2,1,1,3,3,2,2,3,4,2,10
2,2,4,1,4,1,1,1,4,2,2,2,2,2,9
2,2,4,2,4,1,2,2,4,4,4,3,4,4,13
1,1,4,3,2,5,3,2,3,3,3,3,3,3,16
1,2,4,2,2,1,2,2,3,1,2,2,3,2,9
1,1,4,3,2,4,2,4,3,4,4,5,2,2,17
2,1,4,5,5,1,1,5,1,5,5,4,1,2,13
2,1,4,1,4,1,2,3,4,5,2,5,4,1,15
2,1,4,2,2,2,1,3,2,3,2,2,2,2,11
2,2,4,2,4,2,1,1,3,2,4,1,5,2,9
2,1,4,2,2,5,4,4,1,1,3,4,4,4,15
1,2,4,2,2,4,2,4,2,2,2,2,4,2,14
2,2,4,2,2,2,2,4,2,3,2,2,2,2,13
2,1,4,2,3,1,1,4,3,4,2,2,4,4,13
1,1,4,2,5,3,3,5,5,3,5,5,1,5,19
2,1,4,1,2,1,1,3,3,3,2,3,1,2,11
2,1,4,2,3,2,3,4,2,4,2,2,2,2,15
2,4,4,3,3,3,1,3,3,2,3,2,3,4,12
2,4,4,1,4,1,1,4,1,4,2,4,4,4,11
2,4,4,1,4,3,1,3,3,4,4,2,2,3,14
1,3,4,1,3,2,2,5,4,2,2,2,2,2,15
2,3,4,2,3,2,3,4,3,3,2,4,5,2,15
1,3,4,5,3,3,2,4,2,4,2,2,2,4,15
2,1,4,3,2,4,4,2,4,1,4,2,5,2,15
1,3,4,1,4,2,3,3,5,3,4,4,1,1,16
1,3,4,2,3,2,4,3,2,2,2,3,4,2,13
2,3,4,1,4,2,2,4,3,4,2,4,2,3,15
1,2,4,1,4,4,2,4,3,4,4,2,1,1,17
1,1,4,3,1,3,2,2,3,4,4,3,4,3,14
2,1,4,1,4,4,4,5,3,2,2,2,2,4,18
1,4,4,1,4,2,2,5,3,4,3,3,3,4,16
1,1,4,1,2,3,3,2,3,4,5,2,3,3,15
1,2,3,2,2,1,1,1,3,1,2,3,4,3,7
2,4,3,4,4,2,4,4,3,4,4,3,4,4,17
2,3,3,3,4,2,1,3,3,2,2,2,2,2,11
1,2,3,1,4,3,2,5,4,4,4,4,4,4,18
1,2,3,1,3,2,2,4,3,2,3,4,3,4,13
2,2,3,1,2,2,1,4,2,3,4,3,5,2,12
1,2,3,1,2,3,3,2,2,4,4,2,4,2,14
1,2,3,2,2,2,1,2,4,1,5,2,4,2,10
1,3,2,1,2,2,1,4,2,2,3,4,5,2,11
1,2,2,1,4,2,1,3,5,3,4,2,5,1,14
1,4,2,1,3,1,1,1,2,3,4,2,4,2,8
2,4,2,1,4,2,1,2,4,4,4,2,2,2,13
1,1,2,1,2,2,3,4,4,2,2,4,4,4,15
1,1,2,1,4,2,1,5,5,2,3,2,2,2,15
1,2,2,1,4,2,2,4,2,2,4,2,3,1,12
2,1,2,2,4,2,2,3,2,4,2,4,4,2,13
2,2,2,1,2,2,2,2,3,3,2,2,4,1,12
1,2,2,3,5,1,4,1,2,4,5,2,2,2,12
1,2,2,1,3,5,1,3,3,2,4,3,4,2,14
2,1,2,2,2,2,2,3,3,4,2,4,3,2,14
1,1,2,3,2,2,2,2,2,2,3,3,3,2,10
1,2,2,2,2,2,3,3,4,3,3,2,3,2,15
2,2,2,2,3,2,1,4,3,4,2,4,3,2,14
2,2,2,1,2,2,2,3,3,4,4,4,2,2,14
1,2,2,1,3,3,2,2,2,3,3,2,4,2,12
2,4,2,2,2,2,2,3,3,3,4,2,4,2,13
1,3,2,1,2,2,2,2,4,4,2,4,2,2,14
1,1,2,2,4,2,2,5,3,2,4,4,2,4,14
2,2,2,5,1,1,2,4,4,4,2,2,3,3,15
1,3,2,1,4,3,3,4,2,2,4,2,3,2,14
2,3,2,3,3,2,1,4,2,1,2,2,2,2,10
2,1,2,2,2,1,3,2,3,3,2,2,3,3,12
2,3,2,2,3,2,3,4,4,4,2,3,4,2,17
2,1,1,1,3,2,2,2,1,1,2,3,2,1,8
1,2,1,1,3,1,2,2,1,2,4,2,4,1,8
2,1,1,2,2,2,1,4,2,4,4,2,2,2,13
1,3,1,2,4,2,3,4,3,2,2,4,2,2,14
2,3,1,2,4,3,2,4,4,2,3,2,4,3,15
