,count,neg,pos,neu,comp
0,1,0.028,0.418,0.554,0.9998
1,2,0.086,0.321,0.592,0.9995
2,3,0.071,0.285,0.644,0.9998
3,4,0.097,0.234,0.669,0.9993
4,5,0.125,0.284,0.591,0.9995
5,6,0.153,0.229,0.617,0.9989
6,7,0.128,0.298,0.574,0.9996
7,8,0.097,0.266,0.637,0.9998
8,9,0.125,0.26,0.615,0.9993
9,10,0.101,0.257,0.642,0.9996
10,11,0.108,0.277,0.614,0.9993
11,12,0.051,0.334,0.615,0.9997
12,13,0.097,0.248,0.655,0.9998
13,14,0.079,0.217,0.703,0.9994
14,15,0.09,0.276,0.633,0.9997
15,16,0.089,0.238,0.673,0.9994
16,17,0.104,0.232,0.665,0.9996
17,18,0.074,0.237,0.689,0.9998
18,19,0.124,0.208,0.668,0.9986
19,20,0.097,0.228,0.675,0.9996
20,21,0.093,0.255,0.652,0.9993
21,22,0.07,0.221,0.708,0.9995
22,23,0.107,0.229,0.664,0.9993
23,24,0.164,0.239,0.597,0.9989
24,25,0.178,0.293,0.529,0.9996
25,26,0.183,0.281,0.536,0.9991
26,27,0.076,0.301,0.623,0.9999
27,28,0.099,0.278,0.624,0.9999
28,29,0.078,0.268,0.655,0.9999
29,30,0.103,0.262,0.635,0.9999
30,31,0.084,0.275,0.641,0.9999
31,32,0.081,0.276,0.643,0.9999
32,33,0.066,0.231,0.703,0.9999
33,34,0.086,0.278,0.636,0.9999
34,35,0.08,0.254,0.666,1.0
35,36,0.072,0.264,0.664,1.0
36,37,0.061,0.251,0.688,1.0
37,38,0.065,0.235,0.699,1.0
38,39,0.079,0.247,0.673,1.0
39,40,0.074,0.231,0.695,1.0
40,41,0.094,0.272,0.634,1.0
41,42,0.08,0.273,0.647,1.0
42,43,0.088,0.265,0.647,1.0
43,44,0.1,0.263,0.638,1.0
44,45,0.078,0.259,0.663,1.0
45,46,0.102,0.23,0.667,1.0
46,47,0.096,0.24,0.664,1.0
47,48,0.096,0.213,0.692,1.0
48,49,0.079,0.244,0.677,1.0
49,50,0.086,0.25,0.663,1.0
50,51,0.116,0.217,0.666,1.0
51,52,0.105,0.241,0.655,1.0
52,53,0.092,0.233,0.676,1.0
53,54,0.107,0.249,0.645,1.0
54,55,0.096,0.25,0.655,1.0
55,56,0.093,0.276,0.632,1.0
56,57,0.084,0.231,0.685,1.0
57,58,0.126,0.205,0.669,1.0
58,59,0.139,0.218,0.643,1.0
59,60,0.091,0.212,0.697,1.0
60,61,0.074,0.234,0.693,1.0
61,62,0.085,0.252,0.663,1.0
62,63,0.081,0.214,0.705,1.0
63,64,0.08,0.252,0.669,1.0
64,65,0.077,0.259,0.664,1.0
65,66,0.117,0.216,0.667,0.9999
66,67,0.102,0.223,0.675,1.0
67,68,0.106,0.232,0.662,1.0
68,69,0.11,0.209,0.682,1.0
69,70,0.112,0.201,0.688,1.0
70,71,0.123,0.195,0.682,0.9999
71,72,0.115,0.199,0.686,1.0
72,73,0.077,0.236,0.687,1.0
73,74,0.102,0.227,0.671,1.0
74,75,0.096,0.232,0.671,0.9999
75,76,0.097,0.226,0.676,0.9999
76,77,0.093,0.264,0.643,1.0
77,78,0.088,0.237,0.675,1.0
78,79,0.129,0.243,0.628,1.0
79,80,0.1,0.216,0.684,1.0
80,81,0.078,0.241,0.681,1.0
81,82,0.084,0.223,0.693,1.0
82,83,0.075,0.265,0.66,1.0
83,84,0.069,0.24,0.691,1.0
84,85,0.073,0.214,0.713,1.0
85,86,0.092,0.217,0.69,1.0
86,87,0.081,0.226,0.692,1.0
87,88,0.072,0.218,0.709,0.9999
88,89,0.091,0.266,0.643,1.0
89,90,0.077,0.233,0.69,1.0
90,91,0.068,0.237,0.696,1.0
91,92,0.069,0.255,0.676,1.0
92,93,0.086,0.228,0.686,1.0
93,94,0.074,0.186,0.74,1.0
94,95,0.08,0.194,0.726,0.9999
95,96,0.074,0.208,0.718,1.0
96,97,0.091,0.232,0.677,1.0
97,98,0.087,0.229,0.684,1.0
98,99,0.089,0.209,0.703,0.9999
99,100,0.102,0.238,0.661,1.0
100,101,0.093,0.23,0.677,1.0
101,102,0.08,0.243,0.676,1.0
102,103,0.093,0.219,0.688,1.0
103,104,0.071,0.228,0.701,1.0
104,105,0.086,0.215,0.698,1.0
105,106,0.088,0.201,0.712,1.0
106,107,0.103,0.228,0.669,1.0
107,108,0.098,0.223,0.68,1.0
108,109,0.108,0.214,0.678,1.0
109,110,0.096,0.204,0.7,1.0
110,111,0.069,0.234,0.697,1.0
111,112,0.065,0.232,0.703,1.0
112,113,0.115,0.252,0.634,1.0
113,114,0.107,0.236,0.657,1.0
114,115,0.092,0.218,0.69,1.0
115,116,0.107,0.231,0.662,1.0
116,117,0.116,0.242,0.641,1.0
117,118,0.152,0.231,0.617,1.0
118,119,0.128,0.218,0.654,1.0
119,120,0.131,0.216,0.652,1.0
120,121,0.061,0.235,0.704,1.0
121,122,0.065,0.22,0.715,1.0
122,123,0.076,0.216,0.708,1.0
123,124,0.076,0.23,0.693,1.0
124,125,0.058,0.282,0.66,0.9999
125,126,0.087,0.296,0.617,0.9999
126,127,0.085,0.242,0.673,1.0
127,128,0.09,0.227,0.682,0.9993
128,129,0.188,0.229,0.584,0.9977
129,130,0.11,0.243,0.647,0.9999
130,131,0.131,0.248,0.621,0.9998
131,132,0.102,0.257,0.641,0.9997
132,133,0.137,0.212,0.651,0.9997
133,134,0.143,0.205,0.652,0.9996
134,135,0.09,0.264,0.647,1.0
135,136,0.085,0.261,0.654,1.0
136,137,0.081,0.25,0.67,1.0
137,138,0.089,0.247,0.664,1.0
138,139,0.103,0.217,0.68,0.9999
139,140,0.07,0.231,0.7,1.0
140,141,0.084,0.21,0.705,1.0
141,142,0.097,0.169,0.734,0.9994
142,143,0.124,0.215,0.661,0.9998
143,144,0.116,0.2,0.684,0.9996
144,145,0.115,0.246,0.638,0.9995
145,146,0.094,0.265,0.641,0.9999
146,147,0.115,0.293,0.592,0.9999
147,148,0.114,0.226,0.66,0.9995
148,149,0.152,0.183,0.665,0.9971
149,150,0.109,0.255,0.636,0.9999
150,151,0.142,0.247,0.611,0.9996
151,152,0.147,0.269,0.584,0.9997
152,153,0.221,0.195,0.584,-0.9964
153,154,0.196,0.222,0.582,0.9964
154,155,0.177,0.227,0.596,0.9981
155,156,0.161,0.196,0.643,0.9889
156,157,0.172,0.211,0.616,0.9995
157,158,0.1,0.204,0.696,1.0
158,159,0.117,0.243,0.64,0.9999
159,160,0.096,0.306,0.598,1.0
160,161,0.086,0.293,0.621,0.9999
161,162,0.063,0.356,0.581,1.0
162,163,0.121,0.314,0.565,0.9999
163,164,0.126,0.312,0.562,1.0
164,165,0.09,0.278,0.632,1.0
165,166,0.139,0.258,0.602,1.0
166,167,0.071,0.265,0.664,1.0
167,168,0.073,0.308,0.619,1.0
168,169,0.072,0.277,0.651,0.999
169,170,0.087,0.276,0.637,1.0
170,171,0.095,0.304,0.6,1.0
171,172,0.107,0.296,0.597,1.0
172,173,0.09,0.297,0.612,1.0
173,174,0.107,0.305,0.588,1.0
174,175,0.124,0.237,0.639,0.9999
175,176,0.064,0.255,0.682,1.0
176,177,0.103,0.262,0.634,1.0
177,178,0.119,0.265,0.616,0.9999
178,179,0.115,0.264,0.621,0.9998
179,180,0.114,0.299,0.588,0.9999
180,181,0.153,0.251,0.596,0.9999
181,182,0.128,0.254,0.618,0.9999
182,183,0.109,0.21,0.681,0.9998
183,184,0.098,0.246,0.656,0.9999
184,185,0.135,0.272,0.592,0.9999
185,186,0.064,0.266,0.67,0.9999
186,187,0.111,0.285,0.605,0.9999
187,188,0.082,0.249,0.668,1.0
188,189,0.089,0.275,0.636,0.9999
189,190,0.083,0.222,0.695,1.0
190,191,0.102,0.217,0.681,0.9998
191,192,0.131,0.264,0.605,0.9999
192,193,0.11,0.307,0.582,1.0
193,194,0.129,0.285,0.586,0.9999
194,195,0.069,0.234,0.697,1.0
195,196,0.102,0.324,0.574,0.9999
196,197,0.073,0.247,0.68,1.0
197,198,0.13,0.294,0.576,0.9999
198,199,0.074,0.239,0.687,1.0
199,200,0.083,0.223,0.694,0.9999
200,201,0.076,0.238,0.687,1.0
201,202,0.113,0.232,0.656,0.9999
202,203,0.111,0.275,0.614,1.0
203,204,0.089,0.337,0.574,1.0
204,205,0.084,0.327,0.589,1.0
205,206,0.117,0.316,0.567,0.9999
206,207,0.096,0.267,0.636,0.9999
207,208,0.086,0.293,0.621,1.0
208,209,0.104,0.296,0.6,1.0
209,210,0.057,0.271,0.671,0.9999
210,211,0.127,0.286,0.586,0.9999
211,212,0.106,0.228,0.666,0.9999
212,213,0.118,0.245,0.637,0.9999
213,214,0.13,0.237,0.633,0.9999
214,215,0.117,0.226,0.657,0.9999
215,216,0.125,0.252,0.623,0.9999
216,217,0.094,0.242,0.664,1.0
217,218,0.089,0.247,0.664,1.0
218,219,0.091,0.268,0.641,1.0
219,220,0.105,0.267,0.628,1.0
220,221,0.097,0.308,0.595,1.0
221,222,0.209,0.282,0.509,0.9995
222,223,0.202,0.223,0.575,0.9924
223,224,0.163,0.254,0.583,0.9998
224,225,0.125,0.302,0.573,1.0
225,226,0.171,0.288,0.541,0.9999
226,227,0.17,0.251,0.579,0.9998
227,228,0.134,0.285,0.581,1.0
228,229,0.136,0.218,0.647,0.9998
229,230,0.136,0.22,0.644,0.9999
230,231,0.076,0.231,0.694,1.0
231,232,0.096,0.231,0.673,0.9999
232,233,0.105,0.243,0.652,1.0
233,234,0.106,0.24,0.655,1.0
234,235,0.109,0.243,0.648,0.9999
235,236,0.142,0.268,0.59,0.9999
236,237,0.121,0.283,0.597,0.9999
237,238,0.143,0.259,0.598,0.9999
238,239,0.134,0.295,0.57,1.0
239,240,0.121,0.26,0.619,1.0
240,241,0.113,0.199,0.688,0.9999
241,242,0.121,0.197,0.682,0.9999
242,243,0.128,0.179,0.693,0.9998
243,244,0.123,0.198,0.68,0.9999
